CD_CVM,Date,Return,event,Year
19348,2016-11-29,-0.024453905134913054,0,2016
19348,2016-11-30,0.01938485742540995,0,2016
19348,2016-12-01,-0.046815830542295295,0,2016
19348,2016-12-02,0.004133398450605066,0,2016
19348,2016-12-05,-0.0035419165970039658,0,2016
19348,2016-12-06,0.013218037156801567,0,2016
19348,2016-12-07,-0.007909811502079887,0,2016
19348,2016-12-08,-0.0058997075083227005,0,2016
19348,2016-12-09,0.002954226690331193,0,2016
19348,2016-12-12,-0.042174955819944154,0,2016
19348,2016-12-13,0.004604766528107647,0,2016
19348,2016-12-14,-0.0021462679611860525,0,2016
19348,2016-12-15,-0.003998129391603893,0,2016
19348,2016-12-16,-0.0180353306900048,0,2016
19348,2016-12-19,-0.027355428434742098,0,2016
19348,2016-12-20,0.02515666833890995,0,2016
19348,2016-12-21,-0.00031457776144660024,0,2016
19348,2016-12-22,0.0081454397728082,0,2016
19348,2016-12-23,0.013019356349791766,0,2016
19348,2016-12-26,0.007975533195994422,0,2016
19348,2016-12-27,-0.0006113233920261615,0,2016
19348,2016-12-28,0.02326748050021156,0,2016
19348,2016-12-29,0.010990724194911594,0,2016
19348,2017-01-02,-0.009498424250068187,0,2017
19348,2017-01-03,0.04147788019524541,0,2017
19348,2017-01-04,0.004282704710456754,0,2017
19348,2017-01-05,0.01358250960735212,0,2017
19348,2017-01-06,0.0033670066896136805,0,2017
19348,2017-01-09,0.0047506726538550145,0,2017
19348,2017-01-10,-0.003351106226681525,0,2017
19348,2017-01-11,0.0019561415605586934,0,2017
19348,2017-01-12,0.025087477849356738,0,2017
19348,2017-01-13,-0.02063063187670635,0,2017
19348,2017-01-16,0.0008334491615514211,0,2017
19348,2017-01-17,0.026580603109902942,0,2017
19348,2017-01-18,-0.007873055516507186,0,2017
19348,2017-01-19,-0.00546597444052803,0,2017
19348,2017-01-20,0.003010017363732997,0,2017
19348,2017-01-23,0.03305415858654602,0,2017
19348,2017-01-24,-0.0023818590534622815,0,2017
19348,2017-01-26,0.01342302033214077,0,2017
19348,2017-01-27,-0.005242462824245683,0,2017
19348,2017-01-30,-0.021517671892279672,0,2017
19348,2017-01-31,0.0,0,2017
19348,2017-02-01,0.010152398316864776,0,2017
19348,2017-02-02,-0.0029282864386460843,0,2017
19348,2017-02-03,0.020581241113204696,0,2017
19348,2017-02-06,-0.007339495546285405,0,2017
19348,2017-02-07,0.01928142118529421,1,2017
19348,2017-02-08,0.025479136913889297,0,2017
19348,2017-02-09,0.004518117540528531,0,2017
19348,2017-02-10,0.0032503840780808493,0,2017
19348,2017-02-13,-0.0047541813256865555,0,2017
19348,2017-02-14,0.0032552677206722,0,2017
19348,2017-02-15,0.04114198032733669,0,2017
19348,2017-02-16,-0.019625136332911845,0,2017
19348,2017-02-17,-0.0004894273225448825,0,2017
19348,2017-02-20,0.004640391626405093,0,2017
19348,2017-02-21,-0.004640391626405143,0,2017
19348,2017-02-22,0.0029332701810670463,0,2017
19348,2017-02-23,-0.01524872125092523,0,2017
19348,2017-02-24,-0.007962246692739924,0,2017
19348,2017-03-01,-0.002000488326578755,0,2017
19348,2017-03-02,-0.010315804017901865,0,2017
19348,2017-03-03,0.018045564532908124,0,2017
19348,2017-03-06,-0.003982060961466287,0,2017
19348,2017-03-07,-0.0168493986799435,0,2017
19348,2017-03-08,-0.011478292145002837,0,2017
19348,2017-03-09,0.00307377299063945,0,2017
19348,2017-03-10,0.0005114037507443599,0,2017
19348,2017-03-13,0.017986539473584567,0,2017
19348,2017-03-14,-0.009839867583251307,0,2017
19348,2017-03-15,0.00958871879657702,0,2017
19348,2017-03-16,-0.01289028370034812,0,2017
19348,2017-03-17,-0.029167146951439196,0,2017
19348,2017-03-20,0.010940497175780968,0,2017
19348,2017-03-21,-0.021737165653155137,0,2017
19348,2017-03-22,0.00817400754753655,0,2017
19348,2017-03-23,-0.005529928764324984,0,2017
19348,2017-03-24,0.010768351077176582,0,2017
19348,2017-03-27,0.0072879161243963484,0,2017
19348,2017-03-28,-0.0033770391003916933,0,2017
19348,2017-03-29,0.01472320252088828,0,2017
19348,2017-03-30,-0.01186499611696025,0,2017
19348,2017-03-31,-0.01674556430953018,0,2017
19348,2017-04-03,0.016226501226768646,0,2017
19348,2017-04-04,0.005178701304897406,0,2017
19348,2017-04-05,-0.018507005233664855,0,2017
19348,2017-04-06,-0.007924011508139851,0,2017
19348,2017-04-07,0.007660835601787906,0,2017
19348,2017-04-10,-0.0018437382118202663,0,2017
19348,2017-04-11,-0.0018472231018084584,0,2017
19348,2017-04-12,-0.0013215146543204338,0,2017
19348,2017-04-13,-0.01841775014851201,0,2017
19348,2017-04-17,0.04374875594291735,0,2017
19348,2017-04-18,-0.0036166275769443645,0,2017
19348,2017-04-19,-0.00883812621254739,0,2017
19348,2017-04-20,-0.014729343191365775,0,2017
19348,2017-04-24,0.019158150829517894,0,2017
19348,2017-04-25,0.006477597464900203,0,2017
19348,2017-04-26,0.0018062318868130485,0,2017
19348,2017-04-27,0.0056554777624766945,0,2017
19348,2017-04-28,0.006388140021766701,0,2017
19348,2017-05-02,0.019922573061672316,0,2017
19348,2017-05-03,-0.016616733984736527,1,2017
19348,2017-05-04,-0.03329769485015935,0,2017
19348,2017-05-05,0.01562527914339013,0,2017
19348,2017-05-08,0.002322958845589933,0,2017
19348,2017-05-09,0.002574602332469174,0,2017
19348,2017-05-10,0.004873691926209014,0,2017
19348,2017-05-11,0.01699902672002729,0,2017
19348,2017-05-12,0.009514293340456807,0,2017
19348,2017-05-15,0.00422734691878729,0,2017
19348,2017-05-16,-0.0012415271844549072,0,2017
19348,2017-05-17,-0.020582993604894646,0,2017
19348,2017-05-18,-0.1283637654053002,0,2017
19348,2017-05-19,0.025620444914236727,0,2017
19348,2017-05-22,-0.019870098377844366,0,2017
19348,2017-05-23,0.01564541951305472,0,2017
19348,2017-05-24,0.008151822789436313,0,2017
19348,2017-05-25,-0.01893515625788442,0,2017
19348,2017-05-26,0.02674331071017587,0,2017
19348,2017-05-29,0.0,0,2017
19348,2017-05-30,-0.0019463512466305335,0,2017
19348,2017-05-31,-0.010632388766137682,0,2017
19348,2017-06-01,-0.011884732165606107,0,2017
19348,2017-06-02,0.009913719348535601,0,2017
19348,2017-06-05,-0.0011281304311542906,0,2017
19348,2017-06-06,0.015955594695602673,0,2017
19348,2017-06-07,0.01625159051660099,0,2017
19348,2017-06-08,-0.010436815561109305,0,2017
19348,2017-06-09,-0.015862306036397423,0,2017
19348,2017-06-12,0.0,0,2017
19348,2017-06-13,0.012266658282122747,0,2017
19348,2017-06-14,0.008827671362914232,0,2017
19348,2017-06-15,0.0,0,2017
19348,2017-06-16,-0.007166499850077033,0,2017
19348,2017-06-19,0.005242045568532568,0,2017
19348,2017-06-20,-0.022260185515456065,0,2017
19348,2017-06-21,0.0011248314213220564,0,2017
19348,2017-06-22,0.0008428572105141364,0,2017
19348,2017-06-23,-0.0033755306312811496,0,2017
19348,2017-06-26,0.02778725638518239,0,2017
19348,2017-06-27,-0.009084673692178047,0,2017
19348,2017-06-28,-0.0002766007466356504,0,2017
19348,2017-06-29,0.009909247062771768,0,2017
19348,2017-06-30,0.006552029991300114,0,2017
19348,2017-07-03,0.008939474585733347,0,2017
19348,2017-07-04,-0.0040534307627237125,0,2017
19348,2017-07-05,0.0027040984385346164,0,2017
19348,2017-07-06,-0.014142172252844391,0,2017
19348,2017-07-07,-0.009632646316136131,0,2017
19348,2017-07-10,0.00798786795099349,0,2017
19348,2017-07-11,0.014976468314794085,0,2017
19348,2017-07-12,0.010752765327352051,0,2017
19348,2017-07-13,0.0026702820318160823,0,2017
19348,2017-07-14,0.00213104770400459,0,2017
19348,2017-07-17,-0.009625702598989589,0,2017
19348,2017-07-18,0.0010740870920622966,0,2017
19348,2017-07-19,-0.014598799421152636,0,2017
19348,2017-07-20,0.0010887045317141682,0,2017
19348,2017-07-21,0.00027197063700795665,0,2017
19348,2017-07-24,0.006235644696185243,0,2017
19348,2017-07-25,0.002429438480687403,0,2017
19348,2017-07-26,-0.004593928006028421,0,2017
19348,2017-07-27,0.0010828100972111111,0,2017
19348,2017-07-28,0.0037807903784999306,0,2017
19348,2017-07-31,0.005912339218649231,1,2017
19348,2017-08-01,0.03112887953349605,0,2017
19348,2017-08-02,0.010335983890805372,0,2017
19348,2017-08-03,-0.002316266712980272,0,2017
19348,2017-08-04,-0.0025800324907778237,0,2017
19348,2017-08-07,0.01563538255603122,0,2017
19348,2017-08-08,0.012133617164787162,0,2017
19348,2017-08-09,-0.0063011928716902015,0,2017
19348,2017-08-10,-0.012722843374290239,0,2017
19348,2017-08-11,0.005108555269112581,0,2017
19348,2017-08-14,0.017927497492104445,0,2017
19348,2017-08-15,-0.00577237158620425,0,2017
19348,2017-08-16,0.0020116300345898487,0,2017
19348,2017-08-17,-0.008070724715509242,0,2017
19348,2017-08-18,0.009576711417572544,0,2017
19348,2017-08-21,-0.007300284382059616,0,2017
19348,2017-08-22,0.021000847334384672,0,2017
19348,2017-08-23,0.010826865043887435,0,2017
19348,2017-08-24,0.008286606286391352,0,2017
19348,2017-08-25,-0.002916871472376253,0,2017
19348,2017-08-28,-0.008801976519180948,0,2017
19348,2017-08-29,0.009045423042597506,0,2017
19348,2017-08-30,-0.0053684976185468325,0,2017
19348,2017-08-31,-0.012804878392403005,0,2017
19348,2017-09-01,0.020361294741869075,0,2017
19348,2017-09-04,-0.005112573490943958,0,2017
19348,2017-09-05,0.0004879941531685966,0,2017
19348,2017-09-06,0.02648203702450832,0,2017
19348,2017-09-07,0.0,0,2017
19348,2017-09-08,-0.0011885892423746554,0,2017
19348,2017-09-11,0.016747637480584096,0,2017
19348,2017-09-12,-0.0028109646056502053,0,2017
19348,2017-09-13,0.007012686399950663,0,2017
19348,2017-09-14,-0.0023321372238502914,0,2017
19348,2017-09-15,0.018506184262289425,0,2017
19348,2017-09-18,0.0070800913618020885,0,2017
19348,2017-09-19,-0.003647986324074231,0,2017
19348,2017-09-20,-0.010562681746486014,0,2017
19348,2017-09-21,0.0013841178919780127,0,2017
19348,2017-09-22,0.003451850165477838,0,2017
19348,2017-09-25,-0.009927335252648046,0,2017
19348,2017-09-26,0.0018544163545380383,0,2017
19348,2017-09-27,0.0006944554207666629,0,2017
19348,2017-09-28,-0.005336977605862798,0,2017
19348,2017-09-29,0.008571788745551026,0,2017
19348,2017-10-02,0.0013831606392011137,0,2017
19348,2017-10-03,0.03374788633902586,0,2017
19348,2017-10-04,-0.0089485835044938,0,2017
19348,2017-10-05,0.015829101427728857,0,2017
19348,2017-10-06,-0.011792282736323748,0,2017
19348,2017-10-09,-0.011933103641834478,0,2017
19348,2017-10-10,0.021511091838483296,0,2017
19348,2017-10-11,-0.002441483818018317,0,2017
19348,2017-10-12,0.0,0,2017
19348,2017-10-13,-0.008256255942048372,0,2017
19348,2017-10-16,-0.0051667643900923325,0,2017
19348,2017-10-17,-0.0015778319602604372,0,2017
19348,2017-10-18,0.0018030430848176742,0,2017
19348,2017-10-19,-0.00723169253333003,0,2017
19348,2017-10-20,-0.002043399565691531,0,2017
19348,2017-10-23,-0.00936185662497648,0,2017
19348,2017-10-24,0.007314341347959861,0,2017
19348,2017-10-25,0.006808923341795056,0,2017
19348,2017-10-26,-0.006125940951182651,0,2017
19348,2017-10-27,-0.006163699529348884,0,2017
19348,2017-10-30,-0.012906367288918695,1,2017
19348,2017-10-31,-0.02489561423069251,0,2017
19348,2017-11-01,-0.017270758102459493,0,2017
19348,2017-11-02,0.0,0,2017
19348,2017-11-03,0.013935881302068997,0,2017
19348,2017-11-06,0.0,0,2017
19348,2017-11-07,-0.019516376225771376,0,2017
19348,2017-11-08,0.03584613177313588,0,2017
19348,2017-11-09,-0.027366383756746993,0,2017
19348,2017-11-10,0.001446444365207352,0,2017
19348,2017-11-13,0.0050463402181056775,0,2017
19348,2017-11-14,-0.01936167636157409,0,2017
19348,2017-11-15,0.0,0,2017
19348,2017-11-16,0.024859395578141236,0,2017
19348,2017-11-17,0.013731324190677121,0,2017
19348,2017-11-20,0.0,0,2017
19348,2017-11-21,0.019788807889593453,0,2017
19348,2017-11-22,-0.009729090114320833,0,2017
19348,2017-11-23,-0.0030306353311881718,0,2017
19348,2017-11-24,-0.009383108954871041,0,2017
19348,2017-11-27,0.006108994634487294,0,2017
19348,2017-11-28,0.0016383971376662193,0,2017
19348,2017-11-29,-0.02079467676816561,0,2017
19348,2017-11-30,-0.014672590699198866,0,2017
19348,2017-12-01,-0.0009696728385129022,0,2017
19348,2017-12-04,0.014686685341756189,0,2017
19348,2017-12-05,-0.005993114162165656,0,2017
19348,2017-12-06,0.010523955372810274,0,2017
19348,2017-12-07,-0.003336537930128052,0,2017
19348,2017-12-08,0.00855721904764599,0,2017
19348,2017-12-11,0.002600190598662198,0,2017
19348,2017-12-12,0.007994340953362268,0,2017
19348,2017-12-13,-0.022499458293896057,0,2017
19348,2017-12-14,-0.015934632665764257,0,2017
19348,2017-12-15,0.0,0,2017
19348,2017-12-18,-0.0002434465234165666,0,2017
19348,2017-12-19,-0.005614478417675196,0,2017
19348,2017-12-20,0.0036651721380030634,0,2017
19348,2017-12-21,0.04132920832935277,0,2017
19348,2017-12-22,-0.004691528744036673,0,2017
19348,2017-12-25,0.0,0,2017
19348,2017-12-26,0.003989164177432967,0,2017
19348,2017-12-27,-0.005400893815355884,0,2017
19348,2017-12-28,0.0025866328811087586,0,2017
19348,2017-12-29,0.0,0,2017
19348,2018-01-02,0.030073989075856043,0,2018
19348,2018-01-03,0.006813596846455935,0,2018
19348,2018-01-04,0.02061003766105044,0,2018
19348,2018-01-05,0.0028783812632878396,0,2018
19348,2018-01-08,-0.0033219275187886792,0,2018
19348,2018-01-09,-0.01092911550718136,0,2018
19348,2018-01-10,-0.003369654057198943,0,2018
19348,2018-01-11,0.020711163119073794,0,2018
19348,2018-01-12,-0.0008820397727870718,0,2018
19348,2018-01-15,0.006157936936503503,0,2018
19348,2018-01-16,0.00916636730559543,0,2018
19348,2018-01-17,0.016376158087893188,0,2018
19348,2018-01-18,-0.002353654640050021,0,2018
19348,2018-01-19,0.00810753312245127,0,2018
19348,2018-01-22,0.024557819938431598,0,2018
19348,2018-01-23,-0.0037390676024394933,0,2018
19348,2018-01-24,0.04715369430634473,0,2018
19348,2018-01-25,0.0,0,2018
19348,2018-01-26,0.04900750064384303,0,2018
19348,2018-01-29,-0.023139009771867093,0,2018
19348,2018-01-30,-0.003876657288251886,0,2018
19348,2018-01-31,0.014843607191923687,0,2018
19348,2018-02-01,0.004772291381332007,0,2018
19348,2018-02-02,-0.012648636084665606,0,2018
19348,2018-02-05,-0.03573209988302302,1,2018
19348,2018-02-06,0.0353463070485825,0,2018
19348,2018-02-07,-0.024017526498427016,0,2018
19348,2018-02-08,-0.004952996752667662,0,2018
19348,2018-02-09,0.002578579309707733,0,2018
19348,2018-02-14,0.042278984949730654,0,2018
19348,2018-02-15,0.00018991739761098383,0,2018
19348,2018-02-16,-0.03555939868539014,0,2018
19348,2018-02-19,-0.007900475930823334,0,2018
19348,2018-02-20,0.024291145631454666,0,2018
19348,2018-02-21,0.013074642647246329,0,2018
19348,2018-02-22,0.005524311390887736,0,2018
19348,2018-02-23,0.006815569802249783,0,2018
19348,2018-02-26,-0.001132745129899201,0,2018
19348,2018-02-27,-0.015034968415046927,0,2018
19348,2018-02-28,-0.034529911196008636,0,2018
19348,2018-03-01,0.014385941270513652,0,2018
19348,2018-03-02,0.005268818798732671,0,2018
19348,2018-03-05,0.014107915347082316,0,2018
19348,2018-03-06,-0.0036528059448107174,0,2018
19348,2018-03-07,-0.0013492051577019687,0,2018
19348,2018-03-08,-0.006967262488590092,0,2018
19348,2018-03-09,0.013694813252417606,0,2018
19348,2018-03-12,0.011239303211073755,0,2018
19348,2018-03-13,-0.008178847420883713,0,2018
19348,2018-03-14,-0.022598711706125846,0,2018
19348,2018-03-15,0.004677459271752606,0,2018
19348,2018-03-16,-0.004091578975586097,0,2018
19348,2018-03-19,-0.021709940553208466,0,2018
19348,2018-03-20,0.0031872337420642857,0,2018
19348,2018-03-21,-0.003985706850332647,0,2018
19348,2018-03-22,-0.0031999828586193268,0,2018
19348,2018-03-23,0.004796172407263806,0,2018
19348,2018-03-26,0.012284700009777551,0,2018
19348,2018-03-27,-0.012085317967859405,0,2018
19348,2018-03-28,0.009127057270676723,0,2018
19348,2018-03-29,0.013341310497473079,0,2018
19348,2018-04-02,-0.005080081414071414,0,2018
19348,2018-04-03,-0.009447029611748562,0,2018
19348,2018-04-04,0.006504437998235708,0,2018
19348,2018-04-05,0.0019626895214834694,0,2018
19348,2018-04-06,0.0048899072454082785,0,2018
19348,2018-04-09,-0.0224949709541978,0,2018
19348,2018-04-10,0.00497666001763936,0,2018
19348,2018-04-11,0.01634698120384886,0,2018
19348,2018-04-12,0.008752336376583493,0,2018
19348,2018-04-13,-0.02351202560412169,0,2018
19348,2018-04-16,-0.014779658329440996,0,2018
19348,2018-04-17,0.016364434802245077,0,2018
19348,2018-04-18,0.018824085245635617,0,2018
19348,2018-04-19,-0.00936775000360016,0,2018
19348,2018-04-20,-0.002159211773810666,0,2018
19348,2018-04-23,0.001767017228524696,0,2018
19348,2018-04-24,-0.004915986600441079,0,2018
19348,2018-04-25,-0.005931245234164996,0,2018
19348,2018-04-26,0.022935524282616578,0,2018
19348,2018-04-27,-0.0019399617923120008,0,2018
19348,2018-04-30,-0.009560155315902989,1,2018
19348,2018-05-02,-0.04634257316335067,0,2018
19348,2018-05-03,-0.019909440391596044,0,2018
19348,2018-05-04,-0.011799536582070525,0,2018
19348,2018-05-07,0.0014825905579338087,0,2018
19348,2018-05-08,0.0031695747612790395,0,2018
19348,2018-05-09,0.0031595918361092237,0,2018
19348,2018-05-10,0.026972537480822272,0,2018
19348,2018-05-11,-0.016096128119583393,0,2018
19348,2018-05-14,-0.015091431385616288,0,2018
19348,2018-05-15,-0.0038086906166349813,0,2018
19348,2018-05-16,0.01723456881170065,0,2018
19348,2018-05-17,-0.053720007825493236,0,2018
19348,2018-05-18,-0.007060918529129222,0,2018
19348,2018-05-21,-0.01382409974984885,0,2018
19348,2018-05-22,0.02395858817309514,0,2018
19348,2018-05-23,-0.019031355332727814,0,2018
19348,2018-05-24,0.013095315168137523,0,2018
19348,2018-05-25,-0.008859493311586948,0,2018
19348,2018-05-28,-0.043188439583330414,0,2018
19348,2018-05-29,-0.0034904397829734267,0,2018
19348,2018-05-30,0.0018630885470285357,0,2018
19348,2018-06-01,0.019355408276005685,0,2018
19348,2018-06-04,0.021447927159482388,0,2018
19348,2018-06-05,-0.031539744517759524,0,2018
19348,2018-06-06,-0.025684368048536625,0,2018
19348,2018-06-07,-0.029523289271486657,0,2018
19348,2018-06-08,0.0024330304416994002,0,2018
19348,2018-06-11,-0.029344962277589932,0,2018
19348,2018-06-12,-0.0020039962244030626,0,2018
19348,2018-06-13,-0.009827470042720419,0,2018
19348,2018-06-14,-0.03609568261198347,0,2018
19348,2018-06-15,0.00966693379536521,0,2018
19348,2018-06-18,-0.020489211641994083,0,2018
19348,2018-06-19,0.04412853290669788,0,2018
19348,2018-06-20,0.018367657358184932,0,2018
19348,2018-06-21,-0.027038905429692752,0,2018
19348,2018-06-22,0.0076549750600911366,0,2018
19348,2018-06-25,0.0020315903639638844,0,2018
19348,2018-06-26,-0.003303318931840025,0,2018
19348,2018-06-27,-0.01823605224715048,0,2018
19348,2018-06-28,0.02735692904216051,0,2018
19348,2018-06-29,0.017252622491926314,0,2018
19348,2018-07-02,0.0002478745845376136,0,2018
19348,2018-07-03,0.023271093144491738,0,2018
19348,2018-07-04,0.016092589485050022,0,2018
19348,2018-07-05,-0.006453984511967413,0,2018
19348,2018-07-06,0.009071463713793124,0,2018
19348,2018-07-10,0.0026106103331726364,0,2018
19348,2018-07-11,0.004021353852707872,0,2018
19348,2018-07-12,0.01870960807192739,0,2018
19348,2018-07-13,0.025167183224006063,0,2018
19348,2018-07-16,-0.0036215295763389285,0,2018
19348,2018-07-17,0.018645929500846307,0,2018
19348,2018-07-18,-0.012767526928649027,0,2018
19348,2018-07-19,0.01432430474532215,0,2018
19348,2018-07-20,0.02804740175135309,0,2018
19348,2018-07-23,-0.01941807505329864,0,2018
19348,2018-07-24,-0.0006611570488776911,0,2018
19348,2018-07-25,0.031038834772584272,0,2018
19348,2018-07-26,-0.015941698917475707,0,2018
19348,2018-07-27,0.005414176616719236,0,2018
19348,2018-07-30,0.014367149437764475,1,2018
19348,2018-07-31,-0.04284663155876896,0,2018
19348,2018-08-01,0.012148144912595863,0,2018
19348,2018-08-02,0.0035064467222118397,0,2018
19348,2018-08-03,0.023566153569755156,0,2018
19348,2018-08-06,-0.007291518394565334,0,2018
19348,2018-08-07,-0.006044901826770137,0,2018
19348,2018-08-08,-0.02366459041786377,0,2018
19348,2018-08-09,-0.0053357175351952165,0,2018
19348,2018-08-10,-0.0370118081209477,0,2018
19348,2018-08-13,0.007834084070878313,0,2018
19348,2018-08-14,0.020445999285116017,0,2018
19348,2018-08-15,-0.0067689451071994335,0,2018
19348,2018-08-16,-0.0013593454820835737,0,2018
19348,2018-08-17,-0.025951576965252007,0,2018
19348,2018-08-20,-0.010525216971864813,0,2018
19348,2018-08-21,-0.013016406937515509,0,2018
19348,2018-08-22,0.02354162390938047,0,2018
19348,2018-08-23,-0.03963027676150664,0,2018
19348,2018-08-24,0.007476159219084726,0,2018
19348,2018-08-27,0.032619295499170246,0,2018
19348,2018-08-28,-0.007001230751180181,0,2018
19348,2018-08-29,0.01649100217918405,0,2018
19348,2018-08-30,-0.04018877103221978,0,2018
19348,2018-08-31,0.013576521745166445,0,2018
19348,2018-09-03,-0.01429613314721677,0,2018
19348,2018-09-04,-0.008676843711988583,0,2018
19348,2018-09-05,0.005792919683046484,0,2018
19348,2018-09-06,0.024956695872785043,0,2018
19348,2018-09-10,0.009113277232865534,0,2018
19348,2018-09-11,-0.03503321662440506,0,2018
19348,2018-09-12,0.002886699280820606,0,2018
19348,2018-09-13,-0.005540132333336966,0,2018
19348,2018-09-14,0.017479171423601083,0,2018
19348,2018-09-17,0.023458712033445853,0,2018
19348,2018-09-18,-0.000927870678672136,0,2018
19348,2018-09-19,0.006938083153830682,0,2018
19348,2018-09-20,-0.006473988004430781,0,2018
19348,2018-09-21,0.016791596855167814,0,2018
19348,2018-09-24,-0.02517739023144183,0,2018
19348,2018-09-25,0.002336426323796297,0,2018
19348,2018-09-26,0.010908765800184836,0,2018
19348,2018-09-27,0.027099450587288944,0,2018
19348,2018-09-28,-0.008574014812583365,0,2018
19348,2018-10-01,-0.011624062507972982,0,2018
19348,2018-10-02,0.03779130482808773,0,2018
19348,2018-10-03,0.044259732911192305,0,2018
19348,2018-10-04,0.0010554301882681782,0,2018
19348,2018-10-05,-0.0033812162033682717,0,2018
19348,2018-10-08,0.05778144331351595,0,2018
19348,2018-10-09,-0.005208305199264336,0,2018
19348,2018-10-10,-0.03515592071353525,0,2018
19348,2018-10-11,-0.011928539910415484,0,2018
19348,2018-10-15,0.011512435022510478,0,2018
19348,2018-10-16,0.03918066032162441,0,2018
19348,2018-10-17,-0.01046071715215398,0,2018
19348,2018-10-18,-0.030177831610413864,0,2018
19348,2018-10-19,-0.0010426338298705697,0,2018
19348,2018-10-22,0.0144989599857178,0,2018
19348,2018-10-23,0.00348973988782195,0,2018
19348,2018-10-24,-0.02636923302662557,0,2018
19348,2018-10-25,0.011505210241043444,0,2018
19348,2018-10-26,0.018545730863410135,0,2018
19348,2018-10-29,-0.0185457308634101,1,2018
19348,2018-10-30,0.02890430872397185,0,2018
19348,2018-10-31,-0.004861261542629542,0,2018
19348,2018-11-01,0.01391288775856387,0,2018
19348,2018-11-05,0.01075496384578164,0,2018
19348,2018-11-06,0.006319126758531104,0,2018
19348,2018-11-07,0.000983876119780704,0,2018
19348,2018-11-08,-0.013861647143493572,0,2018
19348,2018-11-09,0.012484032082012143,0,2018
19348,2018-11-12,0.0027532170783939524,0,2018
19348,2018-11-13,-0.003738331929931417,0,2018
19348,2018-11-14,0.008636020095152573,0,2018
19348,2018-11-16,0.030410224853038043,0,2018
19348,2018-11-19,-0.0005687968484706638,0,2018
19348,2018-11-21,-0.013078359415247485,0,2018
19348,2018-11-22,-0.0023087456142707446,0,2018
19348,2018-11-23,-0.0011564326071027867,0,2018
19348,2018-11-26,-0.016625729317371808,0,2018
19348,2018-11-27,0.03326415053951524,0,2018
19348,2018-11-28,0.024727221849675966,0,2018
19348,2018-11-29,0.008842251953541706,0,2018
19348,2018-11-30,-0.009119809211084033,0,2018
19348,2018-12-03,-0.013134211627955795,0,2018
19348,2018-12-04,-0.0011258374870222498,0,2018
19348,2018-12-05,0.000563091254873685,0,2018
19348,2018-12-06,0.008966129369916448,0,2018
19348,2018-12-07,-0.008122072490434012,0,2018
19348,2018-12-10,-0.027078752226552233,0,2018
19348,2018-12-11,0.008916987156995114,0,2018
19348,2018-12-12,0.006849399119344919,0,2018
19348,2018-12-13,0.017479977315021756,0,2018
19348,2018-12-14,-0.0072931320080286376,0,2018
19348,2018-12-17,-0.027109664190436197,0,2018
19348,2018-12-18,0.01578448635957821,0,2018
19348,2018-12-19,-0.013472956937143045,0,2018
19348,2018-12-20,-0.00028872853009472216,0,2018
19348,2018-12-21,-0.004629609030381332,0,2018
19348,2018-12-26,-0.02199179672193344,0,2018
19348,2018-12-27,0.016757675943816122,0,2018
19348,2018-12-28,0.034387371463995224,0,2018
19348,2019-01-02,0.04138521616285428,0,2019
19348,2019-01-03,0.016352086426693644,0,2019
19348,2019-01-04,-0.01689277311193931,0,2019
19348,2019-01-07,0.0018910987925636073,0,2019
19348,2019-01-08,0.012605799386481865,0,2019
19348,2019-01-09,0.015077656352488703,0,2019
19348,2019-01-10,-0.006849288977482135,0,2019
19348,2019-01-11,-0.006098494308672537,0,2019
19348,2019-01-14,0.007419297512674234,0,2019
19348,2019-01-15,-0.01569807370946226,0,2019
19348,2019-01-16,-0.0029542387142721853,0,2019
19348,2019-01-17,0.0,0,2019
19348,2019-01-18,0.012827540935708301,0,2019
19348,2019-01-21,-0.008265665197704776,0,2019
19348,2019-01-22,-0.0016076370237312655,0,2019
19348,2019-01-23,0.0066818367890449605,0,2019
19348,2019-01-24,-0.0013327737012363923,0,2019
19348,2019-01-28,0.01771356248470689,0,2019
19348,2019-01-29,-0.007364551863053289,0,2019
19348,2019-01-30,0.0063157578360200995,0,2019
19348,2019-01-31,0.017165571474965093,0,2019
19348,2019-02-01,0.0007733471193521386,0,2019
19348,2019-02-04,0.022421270452340866,1,2019
19348,2019-02-05,-0.04351308187332463,0,2019
19348,2019-02-06,-0.04301733013863734,0,2019
19348,2019-02-07,0.003564983844681844,0,2019
19348,2019-02-08,0.0211276006031018,0,2019
19348,2019-02-11,-0.011320929534565429,0,2019
19348,2019-02-12,0.023574652223399117,0,2019
19348,2019-02-13,-0.023032619682458517,0,2019
19348,2019-02-14,0.02620468159641395,0,2019
19348,2019-02-15,-0.010346265661955976,0,2019
19348,2019-02-18,-0.016129327729343022,0,2019
19348,2019-02-19,0.02277387044801159,0,2019
19348,2019-02-20,-0.012796762203866621,0,2019
19348,2019-02-21,0.018080816700932607,0,2019
19348,2019-02-22,-0.0345832877805409,0,2019
19348,2019-02-25,-0.015393432474387224,0,2019
19348,2019-02-26,0.003594694969814033,0,2019
19348,2019-02-27,-0.008871696668994433,0,2019
19348,2019-02-28,-0.0191178158848452,0,2019
19348,2019-03-01,-0.01113184036884407,0,2019
19348,2019-03-06,0.00028692783341990603,0,2019
19348,2019-03-07,0.013679438162444187,0,2019
19348,2019-03-08,0.011817751159850315,0,2019
19348,2019-03-11,0.032203086323452444,0,2019
19348,2019-03-12,0.002164557180755436,0,2019
